,Unnamed: 0,sense,video_file_name,object_1,object_2
129,129,along_position,130.mp4,red Torus,light blue Track
130,130,along_position,131.mp4,purple Arch,green Track
131,131,along_position,132.mp4,green Sphere,purple Track
132,132,along_position,133.mp4,light blue Arch,red Track
133,133,along_position,134.mp4,green Prism,red Track
134,134,along_position,135.mp4,green Cylinder,yellow Track
135,135,along_position,136.mp4,red Capsule,dark blue Track
136,136,along_position,137.mp4,red Prism,yellow Track
137,137,along_position,138.mp4,green Arch,orange Track
138,138,along_position,139.mp4,orange Cylinder,dark blue Track
139,139,along_position,140.mp4,purple Cone,green Track
140,140,along_position,141.mp4,red Cylinder,green Track
141,141,along_position,142.mp4,purple Pipe,orange Track
142,142,along_position,143.mp4,purple Cube,orange Track
143,143,along_position,144.mp4,dark grey Arch,red Track
144,144,along_position,145.mp4,dark grey Pipe,purple Track
145,145,along_position,146.mp4,purple Capsule,dark grey Track
146,146,along_position,147.mp4,dark grey Arch,yellow Track
147,147,along_position,148.mp4,green Arch,yellow Track
148,148,along_position,149.mp4,dark blue Pipe,purple Track
149,149,along_position,150.mp4,red Cone,purple Track
150,150,along_position,151.mp4,dark grey Capsule,purple Track
151,151,along_position,152.mp4,orange Arch,dark blue Track
152,152,along_position,153.mp4,dark grey Sphere,green Track
153,153,along_position,154.mp4,dark grey Arch,purple Track
154,154,along_position,155.mp4,orange Arch,dark blue Track
155,155,along_position,156.mp4,light blue Capsule,dark grey Track
156,156,along_position,157.mp4,orange Cube,purple Track
157,157,along_position,158.mp4,purple Sphere,red Track
158,158,along_position,159.mp4,light blue Sphere,purple Track
159,159,along_position,160.mp4,dark blue Arch,yellow Track
160,160,along_position,161.mp4,light blue Torus,red Track
161,161,along_position,162.mp4,dark blue Arch,yellow Track
162,162,along_position,163.mp4,dark blue Arch,dark grey Track
163,163,along_position,164.mp4,purple Torus,red Track
164,164,along_position,165.mp4,orange Prism,red Track
165,165,along_position,166.mp4,yellow Torus,light blue Track
166,166,along_position,167.mp4,dark grey Prism,orange Track
167,167,along_position,168.mp4,orange Capsule,yellow Track
168,168,along_position,169.mp4,dark grey Cone,green Track
169,169,along_position,170.mp4,dark grey Cylinder,red Track
170,170,along_position,171.mp4,green Prism,yellow Track
171,171,along_position,172.mp4,dark blue Cylinder,dark grey Track
172,172,along_position,173.mp4,light blue Sphere,orange Track
173,173,along_position,174.mp4,dark grey Sphere,purple Track
174,174,along_position,175.mp4,light blue Cylinder,red Track
175,175,along_position,176.mp4,purple Cube,red Track
176,176,along_position,177.mp4,red Cone,dark blue Track
177,177,along_position,178.mp4,yellow Torus,light blue Track
178,178,along_position,179.mp4,orange Arch,dark blue Track
179,179,along_position,180.mp4,dark grey Capsule,red Track
180,180,along_position,181.mp4,dark blue Capsule,light blue Track
181,181,along_position,182.mp4,green Pipe,light blue Track
182,182,along_position,183.mp4,light blue Pipe,purple Track
183,183,along_position,184.mp4,dark grey Sphere,orange Track
184,184,along_position,185.mp4,yellow Cylinder,red Track
185,185,along_position,186.mp4,dark grey Sphere,dark blue Track
186,186,along_position,187.mp4,dark blue Sphere,yellow Track
187,187,along_position,188.mp4,dark grey Cylinder,orange Track
188,188,along_position,189.mp4,light blue Capsule,dark grey Track
189,189,along_position,190.mp4,orange Pipe,green Track
190,190,along_position,191.mp4,green Sphere,red Track
191,191,along_position,192.mp4,dark blue Cylinder,red Track
192,192,along_position,193.mp4,purple Sphere,red Track
193,193,along_position,194.mp4,dark blue Pipe,orange Track
194,194,along_position,195.mp4,dark grey Cylinder,green Track
195,195,along_position,196.mp4,green Sphere,orange Track
196,196,along_position,197.mp4,yellow Cube,purple Track
197,197,along_position,198.mp4,red Cylinder,dark grey Track
198,198,along_position,199.mp4,orange Cylinder,purple Track
199,199,along_position,200.mp4,dark grey Sphere,orange Track
200,200,along_position,201.mp4,red Cone,green Track
201,201,along_position,202.mp4,dark blue Cone,dark grey Track
202,202,along_position,203.mp4,dark blue Pipe,purple Track
203,203,along_position,204.mp4,orange Torus,red Track
204,204,along_position,205.mp4,yellow Sphere,red Track
205,205,along_position,206.mp4,red Prism,yellow Track
206,206,along_position,207.mp4,purple Cube,yellow Track
207,207,along_position,208.mp4,orange Prism,dark grey Track
208,208,along_position,209.mp4,green Cube,purple Track
209,209,along_position,210.mp4,yellow Arch,orange Track
210,210,along_position,211.mp4,red Cone,dark grey Track
211,211,along_position,212.mp4,green Arch,dark blue Track
212,212,along_position,213.mp4,purple Prism,dark grey Track
213,213,along_position,214.mp4,orange Arch,dark blue Track
214,214,along_position,215.mp4,dark blue Prism,orange Track
215,215,along_position,216.mp4,dark blue Arch,dark grey Track
216,216,along_position,217.mp4,dark grey Cone,green Track
217,217,along_position,218.mp4,light blue Cube,purple Track
218,218,along_position,219.mp4,green Sphere,light blue Track
219,219,along_position,220.mp4,dark blue Prism,purple Track
220,220,along_position,221.mp4,red Capsule,yellow Track
221,221,along_position,222.mp4,yellow Prism,purple Track
222,222,along_position,223.mp4,purple Torus,dark grey Track
223,223,along_position,224.mp4,dark grey Sphere,light blue Track
224,224,along_position,225.mp4,dark blue Capsule,light blue Track
225,225,along_position,226.mp4,dark blue Capsule,orange Track
226,226,along_position,227.mp4,dark grey Capsule,red Track
227,227,along_position,228.mp4,yellow Sphere,dark blue Track
228,228,along_position,229.mp4,dark grey Capsule,orange Track
229,229,along_position,230.mp4,yellow Torus,light blue Track
230,230,along_position,231.mp4,green Cube,purple Track
231,231,along_position,232.mp4,red Capsule,purple Track
232,232,along_position,233.mp4,dark blue Capsule,purple Track
233,233,along_position,234.mp4,yellow Capsule,purple Track
234,234,along_position,235.mp4,dark blue Prism,green Track
235,235,along_position,236.mp4,green Pipe,dark blue Track
236,236,along_position,237.mp4,dark grey Pipe,purple Track
237,237,along_position,238.mp4,red Sphere,dark blue Track
238,238,along_position,239.mp4,red Sphere,orange Track
239,239,along_position,240.mp4,orange Arch,green Track
240,240,along_position,241.mp4,dark grey Prism,green Track
241,241,along_position,242.mp4,green Pipe,purple Track
242,242,along_position,243.mp4,red Cone,green Track
243,243,along_position,244.mp4,dark grey Capsule,orange Track
244,244,along_position,245.mp4,red Torus,green Track
245,245,along_position,246.mp4,dark grey Torus,red Track
246,246,along_position,247.mp4,yellow Sphere,green Track
247,247,along_position,248.mp4,dark blue Cube,orange Track
248,248,along_position,249.mp4,green Prism,dark blue Track
249,249,along_position,250.mp4,yellow Pipe,light blue Track
250,250,along_position,251.mp4,orange Cube,purple Track
251,251,along_position,252.mp4,purple Sphere,red Track
252,252,along_position,253.mp4,dark blue Cube,light blue Track
253,253,along_position,254.mp4,light blue Cone,dark grey Track
254,254,along_position,255.mp4,orange Cylinder,red Track
255,255,along_position,256.mp4,purple Pipe,light blue Track
256,256,along_position,257.mp4,dark grey Torus,yellow Track
257,257,along_position,258.mp4,purple Cube,light blue Track
258,258,along_position,259.mp4,purple Arch,dark grey Track
259,259,along_position,260.mp4,red Arch,green Track
260,260,along_position,261.mp4,green Capsule,yellow Track
261,261,along_position,262.mp4,orange Pipe,red Track
262,262,along_position,263.mp4,green Pipe,dark blue Track
263,263,along_position,264.mp4,green Capsule,purple Track
264,264,along_position,265.mp4,dark grey Arch,purple Track
265,265,along_position,266.mp4,dark grey Prism,red Track
266,266,along_position,267.mp4,dark grey Torus,purple Track
267,267,along_position,268.mp4,purple Arch,yellow Track
268,268,along_position,269.mp4,yellow Sphere,light blue Track
269,269,along_position,270.mp4,purple Cube,dark grey Track
270,270,along_position,271.mp4,dark blue Prism,green Track
271,271,along_position,272.mp4,yellow Prism,dark grey Track
272,272,along_position,273.mp4,red Cylinder,yellow Track
273,273,along_position,274.mp4,red Arch,green Track
274,274,along_position,275.mp4,dark grey Pipe,yellow Track
275,275,along_position,276.mp4,light blue Cone,yellow Track
276,276,along_position,277.mp4,yellow Cube,light blue Track
277,277,along_position,278.mp4,green Sphere,dark grey Track
278,278,along_position,279.mp4,green Cube,dark blue Track
279,279,along_position,280.mp4,dark blue Cone,green Track
280,280,along_position,281.mp4,purple Cube,yellow Track
281,281,along_position,282.mp4,dark grey Pipe,yellow Track
282,282,along_position,283.mp4,dark blue Sphere,yellow Track
283,283,along_position,284.mp4,yellow Torus,light blue Track
284,284,along_position,285.mp4,yellow Cube,light blue Track
285,285,along_position,286.mp4,red Torus,light blue Track
286,286,along_position,287.mp4,light blue Prism,yellow Track
287,287,along_position,288.mp4,light blue Cube,orange Track
288,288,along_position,289.mp4,green Cylinder,dark grey Track
289,289,along_position,290.mp4,yellow Capsule,green Track
290,290,along_position,291.mp4,red Pipe,orange Track
291,291,along_position,292.mp4,light blue Sphere,yellow Track
292,292,along_position,293.mp4,red Capsule,green Track
293,293,along_position,294.mp4,orange Sphere,light blue Track
294,294,along_position,295.mp4,orange Capsule,dark grey Track
295,295,along_position,296.mp4,dark blue Prism,red Track
296,296,along_position,297.mp4,green Cube,red Track
297,297,along_position,298.mp4,dark grey Arch,dark blue Track
298,298,along_position,299.mp4,orange Cube,purple Track
299,299,along_position,300.mp4,dark blue Sphere,red Track
300,300,along_position,301.mp4,light blue Prism,yellow Track
301,301,along_position,302.mp4,green Arch,dark grey Track
302,302,along_position,303.mp4,red Cylinder,orange Track
303,303,along_position,304.mp4,dark blue Torus,dark grey Track
304,304,along_position,305.mp4,red Cone,green Track
305,305,along_position,306.mp4,orange Torus,green Track
306,306,along_position,307.mp4,light blue Sphere,green Track
307,307,along_position,308.mp4,green Cube,yellow Track
308,308,along_position,309.mp4,dark grey Prism,dark blue Track
309,309,along_position,310.mp4,purple Cylinder,red Track
310,310,along_position,311.mp4,light blue Cube,dark grey Track
311,311,along_position,312.mp4,dark blue Capsule,red Track
312,312,along_position,313.mp4,dark grey Torus,dark blue Track
313,313,along_position,314.mp4,red Cone,purple Track
314,314,along_position,315.mp4,purple Cube,orange Track
315,315,along_position,316.mp4,orange Cube,green Track
316,316,along_position,317.mp4,light blue Pipe,dark blue Track
317,317,along_position,318.mp4,dark grey Torus,light blue Track
318,318,along_position,319.mp4,yellow Capsule,red Track
319,319,along_position,320.mp4,dark blue Arch,orange Track
320,320,along_position,321.mp4,dark grey Torus,light blue Track
321,321,along_position,322.mp4,red Torus,orange Track
322,322,along_position,323.mp4,light blue Torus,green Track
323,323,along_position,324.mp4,dark grey Prism,light blue Track
324,324,along_position,325.mp4,dark grey Cone,dark blue Track
325,325,along_position,326.mp4,orange Torus,light blue Track
326,326,along_position,327.mp4,orange Cone,dark blue Track
327,327,along_position,328.mp4,yellow Cube,orange Track
328,328,along_position,329.mp4,dark grey Capsule,green Track
329,329,along_position,330.mp4,light blue Cone,orange Track
330,330,along_position,331.mp4,orange Sphere,purple Track
331,331,along_position,332.mp4,light blue Cone,green Track
332,332,along_position,333.mp4,light blue Cylinder,dark grey Track
333,333,along_position,334.mp4,orange Arch,green Track
334,334,along_position,335.mp4,purple Prism,red Track
335,335,along_position,336.mp4,light blue Cylinder,yellow Track
336,336,along_position,337.mp4,dark grey Prism,purple Track
337,337,along_position,338.mp4,yellow Arch,purple Track
338,338,along_position,339.mp4,light blue Arch,red Track
339,339,along_position,340.mp4,purple Sphere,yellow Track
340,340,along_position,341.mp4,dark blue Pipe,yellow Track
341,341,along_position,342.mp4,purple Cone,yellow Track
342,342,along_position,343.mp4,dark grey Sphere,light blue Track
343,343,along_position,344.mp4,purple Cylinder,yellow Track
344,344,along_position,345.mp4,orange Cone,dark blue Track
345,345,along_position,346.mp4,yellow Cylinder,dark blue Track
346,346,along_position,347.mp4,green Capsule,dark blue Track
347,347,along_position,348.mp4,green Torus,purple Track
348,348,along_position,349.mp4,purple Cube,dark blue Track
349,349,along_position,350.mp4,light blue Cube,orange Track
350,350,along_position,351.mp4,yellow Arch,red Track
351,351,along_position,352.mp4,light blue Cylinder,dark blue Track
352,352,along_position,353.mp4,dark blue Pipe,dark grey Track
353,353,along_position,354.mp4,green Prism,orange Track
354,354,along_position,355.mp4,purple Arch,dark blue Track
355,355,along_position,356.mp4,light blue Torus,yellow Track
356,356,along_position,357.mp4,red Cylinder,light blue Track
357,357,along_position,358.mp4,orange Sphere,dark grey Track
358,358,along_position,359.mp4,yellow Arch,dark grey Track
359,359,along_position,360.mp4,green Cylinder,light blue Track
360,360,along_position,361.mp4,light blue Torus,orange Track
361,361,along_position,362.mp4,orange Torus,purple Track
362,362,along_position,363.mp4,red Pipe,orange Track
363,363,along_position,364.mp4,dark grey Cylinder,yellow Track
364,364,along_position,365.mp4,light blue Arch,red Track
365,365,along_position,366.mp4,dark blue Capsule,purple Track
366,366,along_position,367.mp4,green Prism,orange Track
367,367,along_position,368.mp4,purple Sphere,dark grey Track
368,368,along_position,369.mp4,dark grey Cylinder,yellow Track
369,369,along_position,370.mp4,yellow Cylinder,dark grey Track
370,370,along_position,371.mp4,red Pipe,purple Track
371,371,along_position,372.mp4,yellow Prism,orange Track
372,372,along_position,373.mp4,dark grey Capsule,orange Track
373,373,along_position,374.mp4,yellow Cube,light blue Track
374,374,along_position,375.mp4,green Cylinder,light blue Track
375,375,along_position,376.mp4,light blue Arch,dark blue Track
376,376,along_position,377.mp4,dark blue Capsule,yellow Track
377,377,along_position,378.mp4,purple Cone,orange Track
378,378,along_position,379.mp4,purple Prism,light blue Track
379,379,along_position,380.mp4,light blue Pipe,dark blue Track
380,380,along_position,381.mp4,orange Torus,purple Track
381,381,along_position,382.mp4,orange Capsule,dark blue Track
382,382,along_position,383.mp4,dark blue Cube,red Track
383,383,along_position,384.mp4,dark blue Cube,green Track
384,384,along_position,385.mp4,dark blue Prism,yellow Track
385,385,along_position,386.mp4,yellow Cylinder,dark grey Track
386,386,along_position,387.mp4,red Sphere,dark blue Track
387,387,along_position,388.mp4,dark blue Pipe,dark grey Track
388,388,along_position,389.mp4,orange Pipe,yellow Track
389,389,along_position,390.mp4,red Cube,green Track
390,390,along_position,391.mp4,red Cube,dark grey Track
391,391,along_position,392.mp4,light blue Arch,orange Track
392,392,along_position,393.mp4,purple Prism,dark grey Track
393,393,along_position,394.mp4,light blue Torus,purple Track
394,394,along_position,395.mp4,yellow Prism,red Track
395,395,along_position,396.mp4,red Capsule,purple Track
396,396,along_position,397.mp4,purple Prism,light blue Track
397,397,along_position,398.mp4,red Cylinder,dark grey Track
398,398,along_position,399.mp4,light blue Capsule,orange Track
399,399,along_position,400.mp4,purple Cone,yellow Track
400,400,along_position,401.mp4,dark grey Pipe,red Track
401,401,along_position,402.mp4,yellow Prism,purple Track
402,402,along_position,403.mp4,light blue Prism,orange Track
403,403,along_position,404.mp4,red Prism,dark blue Track
404,404,along_position,405.mp4,dark grey Capsule,orange Track
405,405,along_position,406.mp4,orange Arch,yellow Track
406,406,along_position,407.mp4,light blue Sphere,red Track
407,407,along_position,408.mp4,yellow Pipe,orange Track
408,408,along_position,409.mp4,orange Cone,purple Track
409,409,along_position,410.mp4,green Cone,orange Track
410,410,along_position,411.mp4,orange Sphere,dark blue Track
411,411,along_position,412.mp4,green Capsule,dark grey Track
412,412,along_position,413.mp4,yellow Cube,red Track
413,413,along_position,414.mp4,red Torus,purple Track
414,414,along_position,415.mp4,purple Sphere,orange Track
415,415,along_position,416.mp4,purple Prism,dark blue Track
416,416,along_position,417.mp4,dark blue Cube,orange Track
417,417,along_position,418.mp4,yellow Capsule,green Track
418,418,along_position,419.mp4,light blue Pipe,red Track
419,419,along_position,420.mp4,dark blue Cylinder,dark grey Track
420,420,along_position,421.mp4,light blue Sphere,orange Track
421,421,along_position,422.mp4,dark grey Cube,orange Track
422,422,along_position,423.mp4,orange Prism,yellow Track
423,423,along_position,424.mp4,dark grey Arch,dark blue Track
424,424,along_position,425.mp4,dark blue Cone,yellow Track
425,425,along_position,426.mp4,purple Cube,dark grey Track
426,426,along_position,427.mp4,red Arch,dark blue Track
427,427,along_position,428.mp4,green Cone,dark grey Track
428,428,along_position,429.mp4,purple Capsule,yellow Track
429,429,along_position,430.mp4,red Cube,dark blue Track
430,430,along_position,431.mp4,dark blue Sphere,light blue Track
431,431,along_position,432.mp4,orange Cube,purple Track
432,432,along_position,433.mp4,dark blue Cone,orange Track
433,433,along_position,434.mp4,dark grey Cylinder,red Track
434,434,along_position,435.mp4,yellow Arch,green Track
435,435,along_position,436.mp4,dark blue Pipe,red Track
436,436,along_position,437.mp4,dark blue Cone,green Track
437,437,along_position,438.mp4,orange Pipe,purple Track
438,438,along_position,439.mp4,green Pipe,orange Track
439,439,along_position,440.mp4,orange Cylinder,purple Track
440,440,along_position,441.mp4,red Cylinder,purple Track
441,441,along_position,442.mp4,purple Pipe,yellow Track
442,442,along_position,443.mp4,purple Cone,yellow Track
443,443,along_position,444.mp4,dark blue Cylinder,purple Track
444,444,along_position,445.mp4,green Prism,purple Track
445,445,along_position,446.mp4,dark grey Pipe,green Track
446,446,along_position,447.mp4,dark grey Sphere,green Track
447,447,along_position,448.mp4,light blue Arch,dark blue Track
448,448,along_position,449.mp4,orange Cube,dark blue Track
449,449,along_position,450.mp4,red Prism,yellow Track
450,450,along_position,451.mp4,light blue Torus,red Track
451,451,along_position,452.mp4,dark grey Arch,purple Track
452,452,along_position,453.mp4,red Prism,yellow Track
453,453,along_position,454.mp4,orange Cone,yellow Track
454,454,along_position,455.mp4,orange Cube,purple Track
455,455,along_position,456.mp4,red Cone,green Track
456,456,along_position,457.mp4,dark blue Cube,yellow Track
457,457,along_position,458.mp4,green Arch,yellow Track
458,458,along_position,459.mp4,dark grey Prism,yellow Track
459,459,along_position,460.mp4,dark blue Arch,yellow Track
460,460,along_position,461.mp4,red Pipe,purple Track
461,461,along_position,462.mp4,dark grey Cube,light blue Track
462,462,along_position,463.mp4,red Torus,light blue Track
463,463,along_position,464.mp4,purple Cone,dark blue Track
464,464,along_position,465.mp4,dark grey Sphere,orange Track
465,465,along_position,466.mp4,dark blue Arch,light blue Track
466,466,along_position,467.mp4,purple Prism,dark blue Track
467,467,along_position,468.mp4,red Cylinder,yellow Track
468,468,along_position,469.mp4,dark grey Cube,orange Track
469,469,along_position,470.mp4,yellow Sphere,dark blue Track
470,470,along_position,471.mp4,orange Torus,dark grey Track
471,471,along_position,472.mp4,dark grey Arch,purple Track
472,472,along_position,473.mp4,yellow Arch,green Track
473,473,along_position,474.mp4,green Pipe,dark grey Track
474,474,along_position,475.mp4,yellow Cone,dark blue Track
475,475,along_position,476.mp4,purple Cone,dark grey Track
476,476,along_position,477.mp4,dark grey Pipe,dark blue Track
477,477,along_position,478.mp4,orange Pipe,red Track
478,478,along_position,479.mp4,orange Cylinder,light blue Track
479,479,along_position,480.mp4,green Torus,yellow Track
480,480,along_position,481.mp4,dark blue Arch,green Track
481,481,along_position,482.mp4,light blue Cylinder,green Track
482,482,along_position,483.mp4,dark grey Prism,purple Track
483,483,along_position,484.mp4,orange Cone,dark blue Track
484,484,along_position,485.mp4,orange Torus,red Track
485,485,along_position,486.mp4,light blue Torus,orange Track
486,486,along_position,487.mp4,dark blue Arch,green Track
487,487,along_position,488.mp4,purple Pipe,yellow Track
488,488,along_position,489.mp4,yellow Sphere,dark grey Track
489,489,along_position,490.mp4,dark blue Cylinder,green Track
490,490,along_position,491.mp4,orange Prism,purple Track
491,491,along_position,492.mp4,yellow Prism,green Track
492,492,along_position,493.mp4,yellow Cone,purple Track
493,493,along_position,494.mp4,orange Cube,dark blue Track
494,494,along_position,495.mp4,light blue Sphere,orange Track
495,495,along_position,496.mp4,red Pipe,orange Track
496,496,along_position,497.mp4,light blue Cube,green Track
497,497,along_position,498.mp4,orange Sphere,light blue Track
498,498,along_position,499.mp4,dark blue Capsule,red Track
499,499,along_position,500.mp4,yellow Prism,dark grey Track
500,500,along_position,501.mp4,purple Capsule,green Track
501,501,along_position,502.mp4,dark grey Cylinder,purple Track
502,502,along_position,503.mp4,light blue Pipe,dark grey Track
503,503,along_position,504.mp4,purple Cone,green Track
504,504,along_position,505.mp4,orange Capsule,dark grey Track
505,505,along_position,506.mp4,dark grey Torus,purple Track
506,506,along_position,507.mp4,purple Sphere,red Track
507,507,along_position,508.mp4,orange Prism,yellow Track
508,508,along_position,509.mp4,green Cone,orange Track
509,509,along_position,510.mp4,dark grey Arch,red Track
510,510,along_position,511.mp4,red Torus,light blue Track
511,511,along_position,512.mp4,light blue Cone,purple Track
512,512,along_position,513.mp4,dark blue Pipe,orange Track
513,513,along_position,514.mp4,red Sphere,green Track
514,514,along_position,515.mp4,orange Cone,light blue Track
515,515,along_position,516.mp4,red Arch,light blue Track
516,516,along_position,517.mp4,purple Cone,orange Track
517,517,along_position,518.mp4,red Sphere,green Track
518,518,along_position,519.mp4,dark blue Pipe,orange Track
519,519,along_position,520.mp4,dark grey Prism,dark blue Track
520,520,along_position,521.mp4,dark grey Arch,yellow Track
521,521,along_position,522.mp4,purple Arch,red Track
522,522,along_position,523.mp4,red Pipe,dark grey Track
523,523,along_position,524.mp4,yellow Torus,dark blue Track
